awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20J21239,東京大学,中西 諒,泥質津波堆積物を用いた津波の越流判定と浸水範囲の復元,千島海溝に面した北海道太平洋沿岸は2011年東北沖地震同様未曾有の巨大地震の危険性が切迫している地域である．こうした巨大地震は数百年と再来間隔が長く，地質記録によって過去の津波を知ることが重要となる．しかし，主に砂からなる津波堆積物の分布は津波の“最低浸水範囲”を示すが，津波の浸水範囲はさらに広い範囲にわたることが知られている．そこで本研究では砂質堆積物より内陸まで運ばれやすいと考えられる泥質津波堆積物を，化学的・鉱物学的手法によって認定する手法の確立を目指す．これに加え，古津波発生当時の地形発達史を復元することでより詳細な古津波の実態解明を試みる．,特別研究員奨励費,小区分17030:地球人間圏科学関連,津波堆積物,千島海溝,北海道,古環境復元,深層学習,SEM-EPMA,完新世,古海水準復元,巨大地震,珪藻,テフロクロノロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J21145,東京大学,BEHRENS BETHANY,海面下に着底した東南極氷床の安定性に関する研究,"Phase I) Analyze freshwater discharge through ice shelf melt from Wilkes Subglacial Basin, Antarctica, and correlate the data to past climate variability.",特別研究員奨励費,小区分17030:地球人間圏科学関連,Antarctica,Beryllium,Ice sheet,Holocene,Tasmania,beryllium isotopes,radiocarbon,glacial cycles,East Antarctica,beryllium,cosmogenic isotopes,glacial discharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00991,京都大学,酒井 佑一,海底地すべり起因の土石流の流動機構の解明：流れの遷移を考慮した統一モデルの開発,海底地すべりにより発生する水中土石流では、流動条件に応じて層流から乱流への流れの遷移が生じるが、その遷移条件は未解明である。本研究では、水中土石流の流れの遷移条件を実験に基づき明らかにし、流れの遷移を表現した数値計算モデルの開発する。,特別研究員奨励費,小区分17030:地球人間圏科学関連,堆積物重力流,水中土石流,混濁流,海底地すべり,Flow transformation,数値モデル,浅水流方程式,流れの遷移,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00843,東京大学,加藤 大和,石筍の炭酸凝集同位体から過去数万年間の気温・降水量変化を読み解く,本研究は、石筍やトゥファなどの、陸域炭酸塩試料を日本国内から広く採取し、(1)ウラン-トリウム法による年代決定、(2)凝集同位体による温度復元、(3)酸素同位体からの降水変動の推定を行う。これらの手法を複合的に用いることで、日本陸域における気温と降水現象の変動史や、その地域性を解明する。,特別研究員奨励費,小区分17030:地球人間圏科学関連,石筍,凝集同位体,古気候,温度復元,アジアモンスーン,温暖化,ハインリッヒイベント,炭酸凝集同位体,酸素同位体,気温変動,後期更新世,完新世,トゥファ,古環境,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00423,国立研究開発法人産業技術総合研究所,篠崎 鉄哉,地球化学分析が可能にする津波浸水域の高精度復元,本研究の概要は，過去の津波，特に東北地方で最大規模と言われる西暦869年貞観津波の証拠を化学的に捉え，それにより津波の規模を再評価する研究である．過去の津波の浸水は，津波堆積物の分布によって推定されることが多かった．しかしながら，津波による海水の浸水範囲は，津波堆積物の分布と大きく違うことが指摘されている．そこで本研究では，化学分析によって当時の海水の痕跡を地層中から見つけ出すことで，津波の浸水範囲をより正確に復元することを試み，貞観津波の規模の再評価を行う．,特別研究員奨励費,小区分17030:地球人間圏科学関連,津波堆積物,2011年東北沖津波,869年貞観津波,現地調査,化学的特徴,バイオマーカー,粒度分析,浸水範囲,津波,粒度組成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J00133,国立極地研究所,梶田 展人,バイオマーカーと宇宙線生成核種から解き明かす温暖期の急激な気候寒冷化のメカニズム,本研究の目的は、将来の気候変動予測に役立てるために、過去の間氷期に発生した急激な寒冷化イベントの原因を明らかにすることである。特に、地磁気が弱化する時に、宇宙線入射量が増加することに起因して寒冷化が発生するという「スベンスマルク効果」に注目し、地磁気が弱まる地磁気逆転が発生した時代の気候変動を解析する。,特別研究員奨励費,小区分17030:地球人間圏科学関連,下総層群,上総層群,古環境,間氷期,地磁気逆転,更新世,気候変動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ3182,国立研究開発法人産業技術総合研究所,福與 直人,鍾乳石の高解像度磁気＋化学分析による地磁気エクスカーション－環境変動の連関性評価,本研究は、鍾乳石に対する走査型SQUID顕微鏡(SSM)による高解像度磁気マッピング手法と地球化学分析を用いて、地磁気エクスカーションの年代を高精度で決定し、 エクスカーションと同時期に発生した環境変動との関係を検討する。鍾乳石は高精度年代決定が可能な年代学的に優れた試料である。さらに、SSMを用いた鍾乳石の磁気マッピング手法により、100から1000年スケールと いう高時間解像度で古地磁気強度変動を連続的に復元できる。また、鍾乳石中の地球化学分析から陸域の環境復元も可能である。従って、本研究はエクスカーション発生時の地球磁場情報と環境情報を、同年代かつ高時間解像度で対比することが可能となる。,特別研究員奨励費,小区分17030:地球人間圏科学関連,古地磁気,岩石磁気,礁性石灰岩,SQUID顕微鏡,鍾乳石,石灰岩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2555,東京都立大学,平峰 玲緒奈,漂着軽石の生産・運搬・堆積過程の解明：過去の黒潮流路の復元に向けて,漂着軽石に関する研究は，調査地域が一地域に限定されている事例や一噴火に関わる事例の報告が多く，どのようにして漂着軽石は生産されるのか（生産過程），どのような漂流経路・漂流期間を持つのか（運搬過程），どのような条件が揃うと堆積するのか（堆積過程）という基礎的情報が圧倒的に不足している．本研究の目的は，日本列島周辺域における漂着軽石の挙動を時空間的に明らかにし，漂着軽石の生産・運搬・堆積過程を解明することである．そして，漂着軽石による実証的な過去の黒潮流路の復元と，洋上漂流物の移動経路を示すトレーサーとしての利用を目指す．,特別研究員奨励費,小区分17030:地球人間圏科学関連,漂着軽石,火山ガラス,化学組成分析,火砕流堆積物,EPMA分析,海底火山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0574,東京大学,長澤 真,分子地球化学的アプローチによる希土類元素濃集現象の包括的理解とその資源工学的応用,イオン鉱におけるREEの高い抽出率は、広域X線吸収微細構造（EXAFS）法により粘土鉱物への外圏錯体形成（水を伴った状態で吸着）に起因することが明らかになっている。鉱床全体の形成機構の更なる一般化（例えばREE濃集部が地表から数m下部に形成される理由、その抽出率が濃集部で最大値を取った後、深度増加に伴い漸減する理由など）には、深度プロファイルに即したREEの鉛直方向の挙動を系統的に調べる必要がある。,特別研究員奨励費,小区分17030:地球人間圏科学関連,レアアース（希土類元素、REE）,イオン吸着型鉱床（イオン鉱）,ハンドオーガーボーリング,外圏錯体,内圏錯体,X線吸収端近傍微細構造（XANES）,風化花崗岩,X線吸収微細構造（XAFS）,高エネルギーマイクロXRF-XAFS,化学種,レアアース,イオン吸着型鉱床,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0197,東北大学,南舘 健太,巨礫堆積物と確率台風モデルによる北西太平洋における古台風の最大強度分布の解明,本研究では，台風起源の巨礫堆積物の分布を制約とした高度な数値計算に基づき，北西太平洋広域における最大五千年間の古台風の最大強度を定量的に推定することを主目的とする．はじめに，琉球列島や小笠原諸島，フィリピン等の海岸で調査を行い，巨礫データを収集する．次に，数値シミュレーションによって，巨礫分布を説明しうる波浪と台風の規模を推定する．最後に，モンテカルロ法に基づく確率台風モデルを使用し，最大過去五千年間の台風資料を作成する．以上により，北西太平洋広域で，地質記録に基づく過去最大五千年間の台風の最大強度を定量的に推定する．,特別研究員奨励費,小区分17030:地球人間圏科学関連,台風,波浪,巨礫,自然災害,北西太平洋,沿岸巨礫堆積物,津波,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
