awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K14785,公益財団法人高知県牧野記念財団,堀 清鷹,大量SNPsデータを用いたシダの無配生殖種のゲノム構成の解析,シダ植物の無配生殖種は外部形態の変異が連続的であり，種分類が難しいものを多く含むとされてきたが，個々の無配生殖種の定義DNA塩基配列情報に基づき客観的に行った研究は不十分である．本研究では複数のシングルコピー遺伝子の核DNAマーカーを用いて，オシダ科・メシダ科に知られている日本産シダ植物の無配生殖種群の雑種関係を明らかにした．また，次世代シーケンサーを用いて多量のSNPsデータを収集しゲノム構成の解析を試み，いくつかの解析条件のもとで核シングルコピー遺伝子と一致する結果を得た．,若手研究,小区分45030:多様性生物学および分類学関連,無配生殖,シダ,倍数性,染色体,雑種,不稔雑種,イワヘゴ,シロヤマシダ,シケチシダ,ベニシダ,有性生殖,網状進化,雑種形成,無配生殖種,雑種起源,核ゲノム構成,Polypodiales,無配生殖シダ,ゲノム構成,シングルコピー遺伝子,RAD-seq,MIG-seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14784,滋賀県立琵琶湖博物館,大槻 達郎,マメ科植物の地域適応に関与する根粒菌のゲノム進化－共生関係の創出維持機構の解明－,根粒菌は、種類によって特定のマメ科植物(宿主)と共生する(寄主特異性)。宿主が同種であるが異なる環境に適応した生態型の場合、宿主特異性が維持されるかは不明である。本研究では、各々の生態型に付着する根粒菌のゲノムを明らかにすることで、宿主特異性の創出・維持機構の解明を目指した。,若手研究,小区分45030:多様性生物学および分類学関連,ゲノム進化,地域適応,共生,根粒菌,マメ科植物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14783,国立研究開発法人理化学研究所,西村 祐貴,ミトコンドリアにおけるC-to-U型RNAエディティングの進化と分布の解明,C-to-U RNAエディティングは陸上植物をはじめとして様々な系統のオルガネラで起きている転写後修飾であるが、本研究は公共データベースを網羅的に探索することで、新たにネコブカビ類と有中心粒太陽虫類でも本現象が起きている可能性を見出した。ネコブカビ類については公開されているミトコンドリアゲノムからもC-to-U RNAエディティングが起きている可能性が高いと裏付けられた。さらに有中心粒太陽虫類については実際にC-to-U RNAエディティングが起きていることを確認し、またエディティングを担うタンパク質を解析することで当系統群におけるエディティングシステムの進化を考察した。,若手研究,小区分45030:多様性生物学および分類学関連,ミトコンドリアゲノム,転写後修飾,C-to-U RNAエディティング,DYW型PPRタンパク質,有中心粒太陽虫類,ネコブカビ類,RNAエディティング,DYWドメイン,PPRタンパク質,C-to-U型RNAエディティング,有孔虫類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14782,沖縄工業高等専門学校,渡邊 謙太,種間相互作用から解明する琉球列島近縁低木２種の棲み分け,琉球列島の山地林には、異なる土壌に対応して、非石灰岩性と石灰岩性の2種の植物の種構成が大きく異なる森林が知られている。アカネ科ボチョウジ属の近縁低木であるボチョウジとナガミボチョウジはこれら2種の森林それぞれの主要構成種である。本研究では、「これら2種のボチョウジ属植物が、なぜ土壌の異なる森林に生育しているのか」を明らかにすることを試みた。その結果、これら2種の植物の土壌に対する生育適性の違いに加えて、2種の植物が互いの生育や繁殖に影響を与え合う「種間相互作用」が現在のこれらの植物の分布に重要であるということが明らかになってきた。,若手研究,小区分45030:多様性生物学および分類学関連,種間相互作用,棲み分け,繁殖干渉,雑種,琉球列島,ボチョウジ属,雌雄異花同株,土壌適応,ナガミボチョウジ,ボチョウジ,雌雄異株同株,異型花柱性,異質倍数体,ポリネーション,Psychotria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14781,立正大学,関根 一希,カゲロウ類における同調的な一斉羽化の適応的意義,"オオシロカゲロウは河川の中・下流域に棲息する水生昆虫であり, 一斉羽化 (同調的な羽化) をし, しばしば大量発生に至ることがある。本種は地域によって雌性個体群と両性個体群が認められる地理的単為生殖種であり, 雌性個体群では二倍体の雌性産生単為生殖によって維持される。ミトコンドリアDNAのCOI遺伝子解析から, 雌性個体群を形成する個体は西日本の両性個体群に起源する単系統群・単為生殖系統であること, また, 二次的に単為生殖系統は東日本に侵入し, 分布を拡大したことが明らかとなっている。このような背景の中, 福島県・阿武隈川および埼玉県・荒川においては両性生殖系統と単為生殖系統が同一河川内に分布することが明らかになってきた。これらの河川では, 両系統間で羽化の時間帯にずれが生じている。",若手研究,小区分45030:多様性生物学および分類学関連,進化生態,繁殖様式,地理的単為生殖,一斉羽化,オートミクシス,水生昆虫,カゲロウ,進化生態学,単為生殖,繁殖生態,河川,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14780,京都大学,中野 隆文,陸棲捕食性ヒル類における新規形質の適応的意義と種分化への影響の検証,陸棲捕食性ヒル類で，東アジアに分布するクガビル類を対象として，クガビル類が有する胃通管の機能や役割に関する検討と，クガビル類の種多様性と系統関係の解明に取り組んだ．胃通管については，消化管と同様の構造を有する器官であることが明らかになると共に，クガビル属において広く「精包を受容する」役割を有する事が明らかになった．日本，極東ロシア，台湾での調査の結果，本グループにはまだ多くの未記載種が存在することが判明したため，今後更に系統分類学的研究を進める必要がある．,若手研究,小区分45030:多様性生物学および分類学関連,インベントリー,種分類,分子系統解析,卵胞,微細構造,新種,分子系統,消化管,形態進化,形質進化,ヒル類,新規形質,種分化,系統分類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14779,鹿児島大学,榮村 奈緒子,種子散布に関する果実形態の進化プロセスの解明,海岸植物のクサトベラには、海流散布能力をもつ果実（コルク型）ともたない果実（果肉型）をもつ個体が存在する。本研究では、この二型の分子レベルの違いを明らかにすることを目的とした。比較トランスクリプトーム解析の結果、開花15日以降の果実において、リグニン生合成に関わる遺伝子の発現量に二型間で違いがみられた。また、西表島産の自殖第一世代のコルク型１個体について、全ゲノム配列を決定した。これを基準配列として、全ゲノム連関解析の一つであるQTL-seq法による解析を行い、二型間の配列比較を進めている。,若手研究,小区分45030:多様性生物学および分類学関連,種子散布,海岸植物,環境適応,多型,鳥散布,海流散布,島,果実,表現型多型,RNA-seq,遺伝子基盤,リグニン,島嶼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14778,京都大学,阪口 翔太,キク科植物の交配前隔離に関わるゲノム領域の特定,平行進化では共通の遺伝変異で類似表現型が生じたのか，異なる変異が関与したのかが問題となる．アキノキリンソウはもともと秋に開花する植物だが，北海道の高山と蛇紋岩地では夏前に開花する性質が進化している．本研究ではこの２生態型について早期開花性の遺伝基盤を特定し，その進化過程を解明することを目的とした．蛇紋岩型で著しく分化したゲノム領域を調べたところ 2つの開花遺伝子が抽出された．しかしこれらの候補遺伝子は高山型では分化していなかった．また共通圃場で2型間でも開花期のずれが確認され，開花遺伝子の発現にも時間差があったことから，早期開花性は高山と蛇紋岩地で別個の遺伝変異に基づいて進化したと考えられた．,若手研究,小区分45030:多様性生物学および分類学関連,平行進化,ゲノム,開花期,キク科,環境適応,生態的種分化,生殖隔離,ゲノム分析,種分化,生態型,アキノキリンソウ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14777,金沢大学,松浦 哲久,メタン酸化酵素遺伝子を有する未培養微生物の網羅的系統分類とrRNAアプローチ,本研究では、アンプリコンPCRベースで16S rRNA遺伝子と機能遺伝子をリンクづけて解析する技術の開発を行い、環境サンプルに存在する未培養メタン酸化細菌の系統を明らかにすることを目的とした。純粋菌株を用いた実験では、エマルジョンを用いた遺伝子結合PCRを実施し、その精度を評価した。環境サンプルの調査では、土壌サンプルにおいて未培養メタン酸化細菌の割合が多いことがわかった。遺伝子結合PCRをそのサンプルへ適用し、1種類の未培養メタン酸化細菌の系統（16S rRNA遺伝子）を明らかにした。,若手研究,小区分45030:多様性生物学および分類学関連,16S rRNA遺伝子,pmoA遺伝子,メタン酸化細菌,遺伝子結合PCR,機能遺伝子,未培養メタン酸化細菌,バイオリアクター,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14776,国立研究開発法人農業・食品産業技術総合研究機構,山迫 淳介,カミキリムシ科における訪花性の進化およびそれに伴う多様化についての研究,甲虫目は、白亜紀前期～中期には被子植物の花粉媒介を担っていたと考えられており、カミキリムシ科の含まれるハムシ上科も初期花粉媒介甲虫の重要な一群である。しかし、カミキリムシ科は、花粉媒介甲虫の大群であるにも関わらず、いつから花粉媒介をしていたのか明らかとなっていない。そこで、カミキリムシ科の訪花性に関する進化学的解析を行った結果、カミキリムシの訪花性は、白亜紀前期～中期に少なくともカミキリ亜科とハナカミキリ亜科で独立に起源したものと推定された。さらに、新生代までには効率的に訪花する系統が各亜科に複数現れ、それらが多様化したことで現代の訪花性カミキリムシの繁栄につながったと考えられた。,若手研究,小区分45030:多様性生物学および分類学関連,訪花性昆虫,甲虫目,共進化,系統分類,系統進化,進化,系統,生態,カミキリムシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
