awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K21060,国立研究開発法人海洋研究開発機構,清木 亜矢子,海洋上層変動と関連したフィリピン海における積雲対流活動の発達過程,フィリピン海における積雲対流活動は、東アジア域の天候やエルニーニョ現象の発達など、遠隔的に広い地域へ影響を及ぼすことが指摘されている。しかし、どのような大気現象がどのような要因で発達した結果、遠隔影響を与えるのか、またそれに対する海洋変動の役割も明らかになっていない。,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,気象,フィリピン海,季節内振動,テレコネクション,大気海洋相互作用,対流活動,総観規模擾乱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21059,国立研究開発法人宇宙航空研究開発機構,大場 崇義,画像回復手法で迫る太陽表面における磁気流体波駆動機構の同定,"太陽外層大気の加熱機構を解明するには,「太陽表面で生じている対流運動が,磁場にエネルギーを蓄積する」過程を捉えることが不可欠である.一方, 現状の観測機器では, 水平ガス運動を捉えるためには空間分解能が不十分であった.そこで,望遠鏡の結像性能を補正する技術を開発する.これにより,「磁場周りの水平ガス運動パターン」および「応答する磁場のダイナミクス」を初めて観測的に捉えることを目指す.",研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,太陽,光球,磁場,偏光分光,対流,偏光,分光,画像解析,エネルギー輸送,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21058,国立研究開発法人産業技術総合研究所,関 香織,水蒸気爆発発生機構の解明を目指した浅部熱水系の物理状態の研究,水蒸気噴火の噴出物は、浅部熱水系で変質を受けた熱水変質鉱物を多く含むことから、水蒸気噴火の発生場は、火山体浅部に存在する熱水系であると考えられている。水蒸気噴火は、一般的にマグマ噴火に比べ規模が小さく、前駆現象の観測が難しいことから、噴火の予知には至っていない。浅部熱水系に起因した水蒸気噴火が発生しうる、または発生した火山である、立山地獄谷と箱根大涌谷を対象に、噴気および温泉水の化学・同位体比組成を調査し、得られた結果を基として、熱水流動のシミュレーションを行い、火山活動を正確に評価しうる指標を提案する。,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,水蒸気噴火,熱水系,火山ガス,温泉水,箱根大涌谷,立山地獄谷,噴気,温泉,シミュレーション,水蒸気爆発,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21057,国立研究開発法人理化学研究所,平居 悠,宇宙論ズームインシミュレーションから探るUFDの形成進化史,最近の観測により天の川銀河周辺に非常に暗い矮小銀河(UFD) が数多く発見された。UFD は元素量が少なく、古い星を多く持ち、銀河の形成進化史・元素の起源解明の鍵となる天体である。しかし、その形成進化史は未だ明らかになっていない。本研究では、UFD の形成進化史を明らかにし、元素の起源を制限する。UFD に着目し、個々の星まで分解した高分解能な宇宙論的ズームインシミュレーションを行う。さらに、重力波観測に基づき重元素の起源として有力な連星中性子星合体をシミュレーションに導入し、UFD の星形成史・連星中性子星合体がUFD 進化に与える影響を明らかにする。,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,矮小銀河,銀河形成,銀河進化,化学進化,元素合成,rプロセス,sプロセス,数値シミュレーション,連星中性子星合体,電子捕獲型超新星爆発,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21056,国立天文台,岡本 桜子,すばる望遠鏡超広視野カメラによる近傍宇宙論サーベイ,すばる望遠鏡の超広視野カメラを用いて、複数の近傍円盤銀河の外縁部を探査する「すばる近傍宇宙論サーベイ」を行い、円盤銀河が一般的に外縁部構造を持つか否か、またその恒星種族 (年齢/金属量)が共通なのか統計的に明らかにする。対象銀河のうち、補助事業期間中に観測が実施された領域について、恒星分離に基づいた測光解析を行い、 [1] 外縁部構造の有無とその恒星種族、[2] 衛星銀河の空間分布と総数、恒星ストリーム等サブ構造を調べる。,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,銀河考古学,光赤外線天文学,近傍銀河,銀河形成,恒星種族,光赤外天文学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21055,東邦大学,尾崎 和海,地球システムモデルによる原生代の大気組成の制約,本研究計画では、原生代の大気組成（酸素（O2）、二酸化炭素（CO2）、メタン（CH4））を制約し、それらを規定する物質循環についての理解を得るための基礎的研究を行う．具体的には、研究代表者が開発を行ってきた海洋物質循環モデル（CANOPS カノープス）を大気化学や陸域風化作用を考慮した地球システムモデルへと高度化し、地質記録を制約条件とした統計的手法を適用することで、原生代と呼ばれる地質時代（約25～6億年前）の地球大気組成の進化を物質循環に基づいた理論的見地から解明することを目指すものである．,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,原生代,大気中酸素濃度,大気中メタン濃度,大気中二酸化炭素濃度,生物地球化学,物質循環,数値モデル,二酸化炭素,酸素,生物地球科学,大気組成,生物地球化学循環,地球システムモデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21054,東京理科大学,小林 翔悟,多波長で探る中間質量ブラックホールとその放射機構,ブラックホール（BH）には、太陽の数億倍という超巨大質量なものと、太陽の数倍程度の質量なものの２種類が存在する。前者の形成過程は宇宙物理学最大の謎とされている。仮に後者が成長した結果であるとしたら、両者の中間にあたる質量のBHが存在すると考えるのが自然であるが、これは未発見である。,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,X線,超高光度X線源,ブラックホール,中性子星,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21053,慶應義塾大学,宮本 佳明,台風の強度・構造に対するエアロゾルの影響,台風は、海から流入した水蒸気が中心付近で凝結して生じる運動エネルギーで駆動する。即ち、中心付近に存在する眼の壁雲で常に水蒸気が凝結する必要がある。凝結（水滴の形成）には、凝結核が必須であり、大気中に浮遊するエアロゾルが凝結核となる。さらに凝結核の数によって、対流雲の構造が変化することが提唱されている。つまり、エアロゾルの数濃度によって眼の壁雲での凝結分布が変化し、台風に影響すると考えられる。そこで本研究では、台風の強度・構造に対するエアロゾルの影響を包括的に理解することを目的とする。,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,台風,熱帯低気圧,エアロゾル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21052,琉球大学,千徳 明日香,イシサンゴの有機無機プロセスを統合する骨格形成様式の解明,サンゴ骨格中に記録された成長線及び同位体・微量元素変動や，それらの周期性は古環境復元の重要な指標となっている．しかし，環境情報が如何に骨格中に保存されるのかといった，ナノ～ミクロレベルでの骨格形成の詳細はいまだ明らかになっていない．本研究では，無藻性サンゴのバイオミネラリゼ-ションにおける有機－無機プロセスを統合した骨格構造解析法を確立し，1日周期（概日）の生体リズム，時計・石灰化遺伝子の発現，1日～1年に形成される骨格中の“周期構造”の解析を進める．学際的な研究を進めることで，ミクロ‐マクロ形態と短期‐長期時間軸を含めたサンゴの骨格形成様式の時間・構造・環境情報の相互関連性の解明を試みる．,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,イシサンゴ,骨格形成,形態形成,無藻性イシサンゴ,骨格形成様式,生物多様性,無性生殖,時計遺伝子,バイオミネラリゼーション,微細構造,深海サンゴ,成長形態,群体,無藻性サンゴ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21051,愛媛大学,近藤 望,冥王代ジルコンのソースマグマの主成分元素組成：ジルコン晶出実験からの制約,本研究は、ジルコンとケイ酸塩メルト（マグマ）の反応実験からジルコン晶出とマグマの主成分元素組成の関係を明らかにし、ジルコン晶出モデルを構築する。このジルコン晶出モデルを用いて、申請者がこれまでのに制約した、岩石記録の残っていない46-40億年前（冥王代）の初期地球に存在していた地殻の主成分元素組成の範囲から、冥王代唯一の遺物であるジルコンを晶出させうる組成（ジルコンのソースマグマの組成）を決定し、冥王代地殻の主成分組成にさらなる制約を与える。,研究活動スタート支援,0204:天文学、地球惑星科学およびその関連分野,ジルコン,ジルコニウムの飽和,セリウム,マグマ構造,X線動径分布関数測定,ジルコンの晶出,冥王代,マグマ,地殻,主成分元素組成,ジルコン晶出モデル,ソースマグマ,希土類元素,分配係数,晶出実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
