awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K14784,京都大学,原田 裕己,MAVEN観測による火星電離大気流出における磁気リコネクションの役割の解明,宇宙空間への大気散逸は、過去から現在への火星の気候変動において主要な役割を果たしたと考えられている。火星の大気が過去から現在にかけてどの程度失われたかを推定するには、複数ある大気散逸機構のそれぞれについて詳細な物理機構を理解することが重要である。本研究では、有力なイオン加速機構である磁気リコネクションに着目し、火星探査機MAVENの観測データの解析から、磁気リコネクションが火星イオン流出において果たす役割を解明する。,若手研究,小区分17010:宇宙惑星科学関連,火星,磁気リコネクション,大気散逸,地殻残留磁化,惑星プラズマ,火星大気散逸,超高層物理学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13610,九州大学,松本 徹,イトカワの粒子から探る太陽系小天体の硫黄消失メカニズムの解明,探査機はやぶさが小惑星イトカワから持ち帰った微粒子の表面は、宇宙空間で物質が変化した履歴(宇宙風化と呼ばれる)が刻まれている。本研究では硫化鉄(鉄と硫黄の化合物)に着目して、硫化鉄の宇宙風化組織の観察を行った。観察の結果、地球外物質では全く知られていない、ひげ状に伸びた金属鉄の結晶を硫化鉄表面に発見した。金属鉄のひげ状結晶は、太陽から吹き出した荷電粒子である太陽風の打ち込みが硫化鉄(FeS)を分解させ硫黄を選択的に消失させることで成長したと推定した。この考察から、荷電粒子の照射は宇宙における硫黄と鉄の化学進化に大きな役割を果たした可能性を示した。,若手研究,小区分17010:宇宙惑星科学関連,小惑星,イトカワ,宇宙風化,硫化鉄,金属鉄,鉄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13609,北海道大学,川崎 教行,太陽系円盤における高温形成ダストの凝縮生成プロセスの年代学的研究,隕石に含まれる，CaとAlに富む難揮発性包有物（CAI）は，初期太陽系において1800から1400 K程度の高温のガスから凝縮したダスト，もしくはそれらを材料とした，太陽系最古の物質である。本研究では，高温のガスから凝縮して形成したとされるCAIの系統的な高精度年代測定を行い，太陽系円盤における高温形成ダストの凝縮生成プロセスが，太陽系最初期の少なくとも約40万年間続いていたことを解明した。,若手研究,小区分17010:宇宙惑星科学関連,隕石,CAI（難揮発性包有物）,年代測定,二次イオン質量分析法,初期太陽系,細粒CAI,太陽系円盤,Al-Mg年代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13608,国立天文台,荻原 正博,連成シミュレーションによるスーパーアース形成過程と大気量進化の解明,本研究では、惑星集積N体計算及び原始惑星系円盤進化計算をスーパーアースの大気量進化計算と連成してシミュレーションを実行することで、現実的なスーパーアース形成モデルを構築し、従来の形成モデルに内在する諸問題の解決に挑んだ。研究の結果、磁気駆動円盤円盤風および光蒸発の影響下で進化する円盤モデルを考慮した場合には、観測されたスーパーアース系の様々な特徴（大気量、コア組成、軌道配置）を再現することが可能であることを発見した。更に、構築した円盤モデルを巨大ガス惑星形成やTRAPPIST-1惑星系形成に応用し、それぞれの惑星系の特徴を説明する際にも進化する円盤モデルが有用であることを明らかにした。,若手研究,小区分17010:宇宙惑星科学関連,N体計算,太陽系外惑星,スーパーアース,惑星形成,原始惑星系円盤,大気進化,原始惑星系円盤進化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13607,国立天文台,寺居 剛,太陽系外縁天体から探る太陽系進化過程,すばる望遠鏡広視野撮像装置Hyper Suprime-Camによる掃天観測データから太陽系小天体のサイズ頻度分布を高精度で測定する手法を確立し、太陽系外縁天体の中でも始原性の高い天体集団の直径100km前後でサイズ頻度分布を決定した。加えて、同手法によって測定した木星トロヤ群やヒルダ群小惑星は同一のサイズ頻度分布を示すとともに、メインベルト小惑星のそれとは異なるという結果が得られた。このことから、それらの起源は小惑星帯よりも巨大惑星領域で形成された外縁天体集団に近いと推測される。,若手研究,小区分17010:宇宙惑星科学関連,太陽系小天体,太陽系外縁天体,サイズ頻度分布,すばる望遠鏡,サーベイ観測,木星トロヤ群,ヒルダ群小惑星,サイズ分布,Hyper Suprime-Cam,トロヤ群,ヒルダ群,ケンタウルス族,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13606,京都大学,有松 亘,オールト雲の解明,本研究では直接観測が不可能なオールトの雲に位置する天体の観測手法の開発を実施した。オールト雲天体による恒星掩蔽現象を検出するために、極めて広視野な動画観測が可能な観測システムを開発し、掩蔽検出及び詳細な解析を実現する解析ツールの開発にも成功した。これらの開発を通して、過去のデータからカイパーベルト天体による掩蔽イベント候補の検出に成功したほか、既知の太陽系外縁天体および動画天文学に関する複数の学術的成果を得た。,若手研究,小区分17010:宇宙惑星科学関連,太陽系外縁部,タイムドメイン天文学,惑星科学,冥王星,観測天文学,高時間分解能天文学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13605,九州大学,橋口 未奈子,水素・窒素同位体異常をもつ地球外有機物の起源と化学進化の解明,始原的地球外物質中に保存された水素や窒素同位体異常をもつ有機物の起源および化学進化を議論するため、本研究では、二次イオン質量分析装置を用いたその場同位体比分析のための試料の前処理技術の検討・開発を行った。治具の開発・改良により、有機物の同位体組成に影響を与えないよう、異なる程度の変成・変質プロセスを経験した隕石に対し、乾式研磨手法技術を検討した。また、研磨の困難なミクロンサイズの微粒子については金ディスクへの圧着技術手順を開発し、同位体分析のための試料前処理方法を確立した。,若手研究,小区分17010:宇宙惑星科学関連,地球外有機物,同位体組成,分析試料前処理技術,同位体比分析,始原的隕石,鉱物観察,炭素質隕石,水素・窒素同位体異常,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13604,名古屋大学,藤井 悠里,高解像度シミュレーションを用いた周惑星円盤の形成・進化モデルの構築と衛星形成,惑星は原始惑星系円盤の中で誕生し、木星のような巨大ガス惑星が生まれる際には、惑星の周りに回転しながら円盤状に集積するガスによって周惑星円盤が形成される。周惑星円盤は衛星形成の場であると考えられており、周惑星円盤の構造はその中で形成される衛星を特徴付ける重要な要素である。,若手研究,小区分17010:宇宙惑星科学関連,衛星形成,周惑星円盤,ガス惑星,輻射流体力学シミュレーション,数値流体力学シミュレーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13603,東京工業大学,濱野 景子,原始惑星集積過程がもたらす揮発性元素収支の多様性,"円盤ガス中では惑星サイズ(>~1,000 km)の天体（原始惑星）が形成すると，周囲に存在する水素に富む円盤ガスを重力的に捕獲し，大気を形成する．一方で，集積する材料物質に含水鉱物や有機物が含まれ ていた場合には，水素以外の気体種（二酸化炭素や水蒸気など）も脱ガスした混合大気が形成することが示唆されている．原始惑星が獲得した揮発性元素はその後の巨大衝突段階を経ても全ては失われずに残るため，原始惑星の揮発性元素獲得は，最終的に形成する地球型惑星の揮発性元素量や大気の多様性の起源を論じる上で理解すべき過程である.",若手研究,小区分17010:宇宙惑星科学関連,地球型惑星,酸化還元状態,惑星大気,マグマオーシャン,惑星形成,酸化還元度,水素大気,放射対流平衡,大気放射,大気進化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K13602,東京工業大学,黒川 宏之,原始惑星系円盤流体計算による氷ペブル集積効率と地球型惑星の水量決定機構の解明,本研究の目的は，新しい惑星形成シナリオであるペブル集積モデルのもとで，惑星周囲の原始惑星系円盤ガス流を考慮した氷ダスト(ペブル)の集積効率を求め，地球型惑星の水量決定機構を解明することであった．そのために，惑星周囲の原始惑星系円盤ガス流の流体シミュレーション，流入ペブルの軌道計算，原始惑星系円盤におけるダスト進化と惑星へのペブル集積計算を行った．研究実施計画に基づいて研究を行い，惑星サイズに応じた惑星周囲の原始惑星系円盤ガス流の構造，ペブルサイズに応じた惑星へのペブル集積効率を理論的に求め，それらをもとに氷ペブルによる地球型惑星への水供給量を明らかにした.,若手研究,小区分17010:宇宙惑星科学関連,惑星科学,惑星形成,原始惑星系円盤,流体計算,系外惑星,惑星起源・進化,地球,ハビタビリティ,地球型惑星,水量,太陽系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
