awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K14550,国立研究開発法人土木研究所,山崎 廉予,ミミズと刈草を活用した汚泥堆肥化技術の開発,本研究では、ミミズ・汚泥・刈草すべてを活用した、汚泥処理技術の開発を目的とした。,若手研究,小区分41030:地域環境工学および農村計画学関連,汚泥堆肥化,貧毛類,下水汚泥,刈草,シマミミズ,バイオマス,堆肥化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14549,国立研究開発法人農業・食品産業技術総合研究機構,清水 裕太,圃場整備前後の三次元地形解析による地下水湿性が原因の湿害リスク予測,本研究は、水田転換畑における湿害を回避するため、圃場整備前後の地形解析、土壌調査、土壌水分、地下水位等の計測と比抵抗電気探査による地下での水の動きを計測することで地形改変箇所と湿害との関係を明らかにし、集落スケールでの水田輪作適地マップを作成することを目的とした。集落スケールでの地下水の水みちの推定位置と、圃場整備時の切土盛土箇所での水動態の観測から、圃場が立地する空間的位置の特徴と湿害の関係が明らかになった。農業集落内の水田圃場全体を対象にした湿害の危険個所を、深層学習を用いることで予測精度をより高めることに成功し、輪作適地ゾーンを分類を経て集落スケールでの水田輪作適地マップを作成した。,若手研究,小区分41030:地域環境工学および農村計画学関連,湿害,地形,地下水,水田輪作,中山間,圃場整備,GIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14548,国立研究開発法人農業・食品産業技術総合研究機構,中村 大輔,ニホンザルによる被害対策の現況把握と住民の対策合意形成モデルの解明,本課題では、鳥獣害対策の課題に対して、1)行政支援の実態調査と2)住民による被害対策行動モデルの構築することで、農作物被害に対する行政支援の効率的な運用に資することを目的とした。結果として、1)-1住民への普及啓発支援を実施していない市町村は農業被害の減少に至らないケースが大半であること、1)-2 ICT捕獲わなは、従来わなと比較した経営的な損益分岐点をみると、30頭近くの捕獲が必要となったことを実証した。2)住民による対策が積極的に実施されない要因について解析した結果、自然災害対策行動で指摘されているとおり、対策への信頼性や被害リスクの低さは対策実施意志に負の影響が存在することが示唆された。,若手研究,小区分41030:地域環境工学および農村計画学関連,鳥獣害対策,市町村,ニホンザル,合意形成,対策支援,市町村の対策,サル,鳥獣害,合意形成モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14547,公立鳥取環境大学,山口 創,現代農村における知識創造理論の構築に関する研究,本研究は農村地域における知識創造の仕組みと促進要因を明らかににすることを目的に取り組んだ。自然資源保全や文化的知識を対象に調査・分析した結果，第一に，知識創造活動において立場や得意とする知識領域の異なるナレッジリーダーが複数存在し，知識の獲得や創造の方向づけ，知識共有や創造の場づくりの役割を担っていることが示された。第二に，このような主導的役割を果たすナレッジリーダーは，知識領域や活動特性により確保方法が異なることが示された。第三に，動機付けの視点から知識創造活動を促す方策を検討した結果，他者への知識披露やロールモデルの存在が内発的動機付けに影響していることが示された。,若手研究,小区分41030:地域環境工学および農村計画学関連,ナレッジマネジメント,地域資源管理,地域ナレッジ,自然資源保全,人材確保,民話,動機づけ,知識継承,動機付け,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14546,琉球大学,木村 匠,降雨浸透水による応力条件と堆積構造に着目した斜面崩壊発生機構の解明に関する研究,2017年7月の九州北部豪雨災害では，3時間で約300-400mmの降雨により，変成岩，花崗閃緑岩等からなる地質の谷壁で多くの崩壊が発生した。本研究では本災害地を事例として，現地調査と室内実験に基づき，崩壊の発生機構を検討した。変成岩と花崗岩の分布地域の斜面から採取した試料は，砂を多く含有し，花崗岩強風化土では礫含有率も高かった。いずれの試料についても高い完全軟化強度と残留強度を示した。花崗岩強風化土における透水性は高く，降雨浸透が大きいことが推察された。一方で，せん断に伴う透水性の低下が見られるような条件があり，すべり面での過剰間隙水圧発生の可能性が考えられた。,若手研究,小区分41030:地域環境工学および農村計画学関連,すべり面の強度,降雨浸透,リングせん断,斜面崩壊発生機構,堆積構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14545,島根大学,深田 耕太郎,音響インピーダンス測定を利用した土壌からのガスフラックス測定法（勾配法）の改良,土壌からのガスフラックス測定法の一つである勾配法には、土壌の拡散係数を土壌水分測定と拡散係数のモデルによって推定しなければならないという課題がある。そこで本研究では、土壌の非破壊測定法である音響インピーダンス測定を利用して拡散係数を推定する方法を提案し、推定精度を明らかにすることを目的とした。3～15%の所定の含水比に調整した鳥取砂丘砂を円筒容器に充填し、音響試験、通気試験、ガス拡散試験を行った。その結果、音響測定はガス拡散係数を0.001～0.03 cm2/sの範囲において、相対誤差10～50%程度で推定できることが分かった。,若手研究,小区分41030:地域環境工学および農村計画学関連,土壌,ガス,フラックス,音響測定,土壌物理,ガスフラックス,ガス拡散係数,通気係数,鳥取砂丘砂,土壌空気,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14544,京都大学,鬼塚 健一郎,ソシオテクニカルシステムアプローチを取り入れた次世代農村計画手法の開発,本研究では、ICTによる集落機能代替の可能性を評価・予測するシミュレーションモデルの開発を目指した。集落機能に関する既往研究の網羅的なレビューや複数地域での現地調査を通じて、次の成果を得た。①中山間地域におけるインターネット利用と地域意識に関する研究（英文・投稿済み）、②シナリオプランニングワークショップの実践と評価（和文・投稿済み）、③スマート農業政策に関する議会議論の偏向性（和文・投稿済み）、④中山間地域における関係人口構築に間メディア性が果たす役割（和文・継続調査中）、⑤スマート農業教育が農村定住・就農に及ぼす効果（英文・投稿準備中）、⑥集落機能に関するレビュー論文（英文・投稿準備中）。,若手研究,小区分41030:地域環境工学および農村計画学関連,集落機能,ICT,農村地域,コミュニティ,システムダイナミクス,因果ループ図,ソーシャル・キャピタル,メディア,アンケート調査,システマティックレビュー,地域意識,地域参加,人口動態,資源管理機能,生活互助機能,シミュレーションモデル,ワークショップ,シミュレーション,スマート農業,地域おこし協力隊,ソーシャル・メディア,ソシオテクニカルシステムアプローチ,限界集落,農村計画,持続性評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14543,弘前大学,城間 吉貴,石灰岩地域の特異的地下水挙動の定量解析手法の開発,石灰岩地域に特有の地下水挙動を明らかにするため，土壌・岩石におけるラドンの生成と地下水への供給を考慮した地下水中ラドン濃度推定モデルを考案し，推定値と実測値の比較からその実用性について検討した。土壌から間隙への供給量を定量化するため，散逸係数測定システムを構築した。石灰岩地域に分布する土壌のラドン散逸係数はおよそ0.30であった。次に，土壌中ラドン濃度の時間変動を推定するモデルを構築し，地中ラドン濃度の推定値を求めた。研究期間中に玉泉洞内の滴下水と周辺地域の湧水中のラドン濃度を継続的に実測した。ラドン濃度の推定値と実測値の比較から琉球石灰岩中の浸透速度は，およそ3 m/日と推定された。,若手研究,小区分41030:地域環境工学および農村計画学関連,琉球石灰岩,地下水,水中ラドン濃度,滞留時間,ラドン散逸係数,地下水挙動,水中ラドン,地下水浸透,石灰岩,ラドン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15941,国立研究開発法人土木研究所,田中 健二,農業用水に及ぶ濁水取水の影響と対応策の検討ー胆振東部地震の山腹崩壊を事例としてー,平成30年北海道胆振東部地震により大規模な斜面崩壊が発生し、降雨時の予備調査により河川において非常に高濃度の濁水が発生することを確認した。農地では、営農するために濁水を取水せざるを得ないことが予想され、水利施設に堆砂することによる送水能力の低下、農地に堆積することによる土壌物理性の変化など大きな影響が及ぶことが懸念される。,若手研究,小区分41030:地域環境工学および農村計画学関連,土砂災害,山腹崩壊,浮遊土砂物質,頭首工,水田稲作,目詰まり,斜面崩壊,減災,水田,自然災害,リスク管理,濁度,浮遊物質濃度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15940,国立研究開発法人農業・食品産業技術総合研究機構,小嶋 創,農業用ため池管理者の水管理操作が果たす洪水氾濫リスク低減機能の実態把握と将来予測,昨今のゲリラ豪雨の頻発等を背景として、農業用ため池が雨水を一時的に貯留し、下流域に流出する洪水流量を低減する機能が注目されている。本研究では、下流域の洪水流量低減を目的にため池管理者が豪雨時に行う水管理操作（ゲートの開閉等）に着目し、この操作が下流域の洪水リスクを低減する機能を解明する。これらの操作は、多大な労力を要するため担い手の不足・高齢化により将来継続が難しくなる可能性がある。,若手研究,小区分41030:地域環境工学および農村計画学関連,ため池,洪水調節,水管理,洪水,防災減災,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
