awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H02482,大阪市立大学,小柳 光正,機能未知光受容タンパク質に着目した脊椎動物の脳内光受容とその多様性の解明,動物は光を視覚だけではなく視覚以外の生理機能に利用していることが知られており、特に近年、脳の直接的な光受容が注目されている。本研究では、脳に存在する光受容タンパク質（脳内光受容タンパク質）についてタンパク質レベルの機能解析を行い、それらが実際に光センサーとして機能できることを示した。さらに、様々な動物の脳内光受容タンパク質に研究を展開し、それぞれどのような色の光をキャッチしどのような情報に変換するのか、その情報をどこに伝えるのかを明らかにすることで、脳内光受容のしくみとその多様性に関する重要な知見を得た。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,光生物学,眼外光受容,ロドプシン,GPCR,光生物,脳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02481,名古屋市立大学,粂 和彦,ショウジョウバエの睡眠覚醒制御機構の総合的研究,本研究では、ショウジョウバエを用いた睡眠研究を行い、その結果、睡眠覚醒を制御するT1ドーパミン神経が、脳の中の中心複合体の複数の部位を介して、睡眠中枢を制御する回路を完全に同定した。また、マウスで睡眠を制御するSIK３遺伝子が、ショウジョウバエでは概日周期を制御する時計神経で睡眠を制御することを発見した。この結果は、独立して制御されると考えられてきた概日周期と睡眠恒常性維持機構が、密接な相互関係をもつ可能性を示した。さらに、マウスでは睡眠要求性とリン酸化レベルが相関する遺伝子の一部が、ショウジョウバエでも睡眠制御に関与し、リン酸化レベルも変化することを発見し、種を超える共通点を見出した。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,睡眠,概日周期,ショウジョウバエ,遺伝子,ドーパミン,回路,リン酸化,中心複合体,恒常性,ドパミン,覚醒,神経回路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02480,岡山大学,富岡 憲治,昆虫概日時計の複眼依存性光同調の分子機構,"概日時計は日周期に同調することで様々な生理機能にピーク時刻を設定する。本研究では、複眼依存性光同調の分子機構の解明を進め、複眼からの光情報は視葉でc-fosBを誘導し、その下流でBrwd3, Fbxl3, 4, 5, 7, 13, 16が誘導されることが明らかになった。これらのRNAiにより行動リズムの光同調は前進、後退ともに顕著に抑制されることが分かった。CRY2タンパク質は暗期に増加するが、暗期前半、後半ともに光照射で減少した。この光依存性の減少は、Brwd3, Fbxlによる光依存的なユビキチン化により誘導されることが示唆された。類似の機構が無翅昆虫シミでも関与することが示唆された。",基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,概日リズム,概日時計,光同調,時計遺伝子,複眼,RNAi,昆虫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02479,岡山大学,竹内 秀明,メダカの顔認知の分子神経基盤の解明,オキシトシンはメダカにおいて個体認知能力を介した「親密な異性」への好みをオス・メスの両方で制御することを発見した (PNAS 2020)。さらにオキシトシン作用部位候補として霊長類の「上丘」に対応する「視蓋」を同定した。霊長類の「上丘」ではメダカ同様にオキシトシン受容体が発現しており、先天的な顔認知にも関わっている。このことから、メダカでも当該脳領域が視覚的な社会認知（顔認知）に関わる可能性をある。これと併行して、最初期遺伝子による賦活化脳領域の検索から、パリウムDdの一つの脳区画が異性の視覚刺激によって活性化することを見出した。当該脳領域の遺伝子発現プロファイルを作成した。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,ソーシャルビジョン,上丘,顔認知,オキシトシン,視蓋,パリウム,Tet-ONシステム,顔領域,最初期遺伝子,クローナルユニット,ソーシャルサリエンス仮説,小型魚類,社会認知,魚類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02478,京都大学,沼田 英治,昆虫の光周性の分子・神経機構：概日時計と日長測定,成虫休眠を制御する光周性をもつホソヘリカメムシでは、頭部の培養条件下で示される遺伝子レベルの光周性が、時計遺伝子ClockのRNAiによって打ち消されたことにより、Clock遺伝子が頭部内で光周性に関与することが示された。そして、Clock遺伝子による光周性の制御は幼若ホルモン合成以前の段階で起こることが明らかになった。さらに、PERIODを発現する時計細胞からの光周期情報は、副視髄を経て脳中央部へ伝えられている可能性が示された。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,光周性,昆虫,概日時計,中枢神経系,休眠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02477,名古屋大学,小野 大輔,概日リズムの時刻情報変換に関わる神経回路動作原理の理解,概日時計中枢である視交叉上核からの出力経路を同定する為、順行性トレーシング、光遺伝学や薬理遺伝学を用いた細胞機能操作、ファイバーフォトメトリーを用いたin vivoカルシウム計測、ジフテリアトキシンを用いた細胞脱落、生物発光を利用したイメージングと光操作等を総動員し実験を行った。その結果、視交叉上核の概日リズム情報は、室傍核CRF（コルチコステロン放出因子）神経を介し、視床下部外側野のオレキシン神経を介し、覚醒の調節をしている事を明らかにした。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,概日リズム,睡眠,神経回路,光遺伝学,光イメージング,光操作,光計測,概日時計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02476,国立研究開発法人情報通信研究機構,古波津 創,ショウジョウバエにおける求愛定位行動解発の神経回路メカニズム,ショウジョウバエの雄は雌に求愛する際、主に視覚に頼りながら雌個体を追跡する。この求愛定位行動における視覚の重要性は行動レベルでよく調べられているが、その基盤となる視覚情報を運動出力に変換する神経回路の実体は不明であった。本研究は光遺伝学を活用した行動スクリーニングとトレッドミルを用いた歩行活動の定量解析、そして行動中の個体におけるin vivoカルシウムイメージングを用いて、求愛中の雄が示す、視覚に依存した歩行ターンの制御を担う新規介在ニューロン群を同定した。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,Drosophila,courtship,vision,calcium imaging,visual behavior,ショウジョウバエ,求愛行動,視覚行動,カルシウムイメージング,光遺伝学,視覚,イメージング,神経行動学,本能行動,fruitless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03266,慶應義塾大学,羽鳥 恵,昼行性生物と夜行性生物における概日光受容体メラノプシンの機能解析,目に存在する光受容細胞は桿体・錐体だけではない。網膜神経節に存在する一部の細胞は光受容タンパク質であるメラノプシンを発現し、概日時計の光応答や瞳孔収縮などの視覚以外の光応答、すなわち非視覚応答を引き起こす。メラノプシンを最も感度よく活性化させるのはブルーライトである。これまでの基礎研究は主に、夜行性であるマウスを用いて行われてきた。地球上にはヒトをはじめとする昼行性動物も存在し、光の効果は両者で大きく異なる。そこで、ヒトの健康へ研究を応用することを見据え、昼行性霊長類も用いてメラノプシンの機能理解に挑む。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,概日時計,光応答,環境応答,非視覚応答,メラノプシン,概日リズム,光受容,霊長類,網膜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03265,岡山大学,吉井 大志,概日時計細胞間の接続様式とその役割,概日時計は約24時間のリズムを生み出す生物時計の一つである。多くの動物種において、概日行動リズムを制御する時計中枢機構は脳に存在することが明らかにされている。しかし、概日時計の神経回路が最も解明されているショウジョウバエでさえ、中枢時計の神経回路の全容を説明することは出来ていない。概日時計は、睡眠覚醒をはじめとする様々な行動や生理機能に影響を及ぼすものであり、その神経回路の理解は重要な研究課題である。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,概日時計,体内時計,キイロショウジョウバエ,時間生物学,神経回路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03264,東京工業大学,廣田 順二,嗅覚受容体クラス選択の遺伝学的操作による嗅覚行動の制御とその分子基盤の解明,嗅神経細胞は、その分化過程においてClass I型かClass II型かの運命選択をし、その運命決定に従い対応するクラスの嗅覚受容体をを発現する。しかしながら嗅神経細胞の二型性の機能分化の分子機構の全容とその生理的意義は明らかになっていない。これまでの研究で申請者は転写因子Bcl11bがこの二者択一的運命選択を制御していることを明らかにした。本研究課題では、ORクラス選択におけるBcl11bの機能発現機序の全容を解明する。さらにORクラス選択の遺伝学的制御が嗅覚神経回路形成と嗅覚行動に及ぼす影響を明らかにし、ORクラス選択と嗅覚行動を結ぶ分子神経基盤を明らかにする。,基盤研究(B),小区分44050:動物生理化学、生理学および行動学関連,嗅覚,嗅覚受容体,遺伝子発現,転写因子,細胞分化,嗅覚行動,嗅神経細胞,神経分化,神経細胞分化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
