awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K21164,地方独立行政法人大阪産業技術研究所,大橋 博之,広範な基質認識を示すバイオマス糖化用アクセサリー酵素の作出,非可食バイオマスの分解は、セルロース間を接着する多糖類（マトリクス多糖類）の分解により促進されるが、多くの種類の酵素を作用させる必要がある。複数の糖を分解可能な酵素の利用は、バイオマス分解の効率向上に有用だと考えられるが作出例は少ない。本研究では、データベースやシミュレーション技術を活用したタンパク質の改変技術を活用し、植物由来の酵素を多数の糖を認識し分解可能な酵素へと改変する。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,酵素機能改変,植物細胞壁,多糖分解酵素,アラビノフラノシダーゼ,バイオマス分解,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21163,日本大学,宮坂 加理,なぜ低水分時に土壌水中の溶質拡散は著しく抑制されるのか,土壌水中の溶質拡散係数（D）は、低水分時には特定の水分以下ではDがθの4乗に比例し、著しく溶質拡散が抑制されるとの報告がある。この要因として、固相表面電荷によるイオン排除の影響が示唆されていたが、申請者の行った実験により否定された。そこで、低水分時に溶質拡散が抑制されるのは土壌水の連続性が失われ、水膜の薄い部分が拡散を抑制するためだと考えた。本研究では、土壌の乾燥過程は凍結過程と似ている点から、低水分時に水膜の薄い部分が拡散を抑制したためにDが著しく低下したならば、飽和土壌を凍結させていったときの液状水の量とDの関係においても同様の結果が得られると仮定し、その検証実験を行う。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,低水分,砂,溶質拡散係数,乾燥土,電気伝導度,EC,凍土,土壌中の溶質拡散,乾燥土壌,凍結土壌,不凍水,土壌の電気伝導度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21162,北里大学,阿部 由麻,農業副産物を有効活用した環境親和性を有する多孔質緑化基盤材の開発,近年，グリーンインフラの概念が普及するにしたがって，植物の生育状況だけではなく，基盤の安定性や環境親和性を含めて総合的に緑地環境を評価する必要性が指摘されている。本研究では，農業副産物である「もみ殻」や「稲わら」を活用し，多孔質構造を有する新たな環境親和型材料を提案するとともに，AE法を用いた植物の生理反応の評価手法を構築することを目的とする。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,農業副産物,Acoustic　Emission,緑化資材,アコーステック・エミッション,稲わら,グリーンインフラ,アコースティック・エミッション,根圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21161,東京大学,長谷川 文生,窒素源の違いが微細藻ボトリオコッカスの炭化水素生産性に与える影響,微細藻ボトリオコッカスはコロニーを形成する緑藻で炭化水素を生産するため、バイオ燃料の原料として期待されている。現状ではボトリオコッカスはアンモニア態窒素より高価な硝酸態窒素を窒素源とした培養が行われている。本研究では、アンモニア態窒素の利用がボトリオコッカスの炭化水素生産性に与える影響を評価するために、硝酸態窒素を含む改変Chu13培地、および、アンモニア態窒素として塩化アンモニウム、尿素含む培地を使用したボトリオコッカスの培養試験を行う。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,バイオ燃料,微細藻,メタン発酵,堆肥化,資源循環,バイオマスエネルギー,メタン発酵消化液,微細藻類,炭化水素,アンモニア態窒素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H06024,京都大学,山口 哲由,アジアのデルタ地域での海面上昇に適応した節水型水稲灌漑技術の普及方法の確立,世界のコメ生産を担うアジアのデルタ地帯では，気候変動などの理由により水供給が不安定化しており，節水的な稲作灌漑技術の開発と普及が喫緊の課題となっている。国際イネ研究所は，イネの活着期と開花期を除いて間断灌漑を実施することで用水量を低減させる灌漑技術Alternate Wetting and Drying（AWD）を開発し，その普及をアジア各国で進めてきたが，まだ十分な成果をみせていない。そのなかでベトナム・メコンデルタ北部に位置するアンジャン省は，AWD普及の数少ない成功事例とされる。本研究では，アンジャン省を対象地として，AWD普及を促進/制限する要因に関してGISを用いて分析をおこなった。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,節水型稲作灌漑技術,AWD,メコンデルタ,ベトナム,GIS,稲作,技術普及,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23700,国立研究開発法人農業・食品産業技術総合研究機構,皆川 裕樹,洪水－渇水を連続的に解析できる低平地対応型の水循環モデル開発,分布型水循環モデルに低平地域の特徴である農地湛水／排水プロセスを組み込み、上流から下流までの流域水循環を一体的に評価するためのアルゴリズムを構築する。それに加え、農業水利施設（用排水路、ポンプ場その他）の施設操作をルール化してモデルに組み込むことで、洪水から渇水までの一連解析が可能となる水循環モデルを開発する。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,流域水管理,一体解析,洪水,渇水,低平地対応型モデル,洪水・渇水一体解析,低平地排水,流域水循環,流域水管理手法,洪水・渇水リスク,低平地域,水循環モデル,流域管理,リアルタイム配信,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23699,国立研究開発法人農業・食品産業技術総合研究機構,向井 章恵,水田用水を利用した高品質な果樹栽培のための点滴かんがいにおける目詰まり対策の検討,現在、高品質な果樹栽培を行う上で必須となっている点滴かんがいは、根域に不透水性のシートを張って雨水を排除しながら厳密に行われている。点滴かんがいに利用する水量は水田に匹敵するほど大量であるにもかかわらず、農家の多くは水源の確保に苦労している。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,点滴灌漑,果樹栽培,水田用水利用,目詰まり,藻類,土砂,点滴かんがい,目詰まり対策,藻類・付着生物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23698,国立研究開発法人農業・食品産業技術総合研究機構,松元 咲樹,形態変化プロファイリングと核酸の分解程度による食品害虫の侵入・死亡時期推定,食品流通工程において食品害虫が侵入した際、侵入経路を把握し、素早い防除策をとることが必要である。本課題は、食品害虫の形態変化プロファイルおよび核酸の残存量による侵入・死亡時期の推定方法を確立し、侵入経路の推定を目指す。流通工程における振動・衝撃が、昆虫の外部形態に与える影響、および核酸が死虫内で分解される時期について調査する。侵入・死亡時期の推定作業を通じて、侵入経路を予測し、食品流通における害虫リスク対応に寄与する。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,異物混入,食品害虫,破損指標,核酸残存量,破損特性,形態変化,食品流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23697,国立研究開発法人農業・食品産業技術総合研究機構,本間 雄亮,地震時にフィルダム堤体に生じた亀裂を考慮した水位低下速度の決定に関する研究,農業用ダムでは、堤体が損傷を受けた場合や豪雨により水位の上昇が見込まれる場合には放流を行い、水位低下の操作を行う。しかし、フィルダムでは急激な水位の低下は堤体内部に間隙水圧が発生し、堤体斜面がすべり破壊を起こす危険性がある。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,フィルダム,水位低下,飽和・不飽和浸透流解析,亀裂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23696,国立研究開発法人農業・食品産業技術総合研究機構,新村 麻実,水温を指標とした水田地域における複数の流出経路からの還元水量の推定,日本の水田地域では、排水を河川に還元し、排水を下流において用水として再利用している。そのため、用水の安定的利用に向けて水田地域から還元される排水(還元水)量は重要視されている。還元水量は水管理や気象条件の影響を受け、常に変動する。しかし、還元水は水田地域の様々な経路から排水路へ流出しており、各経路からの還元水の測定が困難なため、還元水の流出経路・各経路の還元水量について網羅的な検討がされていない。本研究では、各還元水が持つ固有の水温変化傾向に着目し、水温を指標に水田地域における複数の還元水の流出経路・各経路の還元水量を一体的に推定し、用水の安定供給に資する知見を得ることを目的とする。,研究活動スタート支援,0604:社会経済農学、農業工学およびその関連分野,灌漑排水,水田地域,水温,還元水,水田,推定手法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
