awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19J22591,京都大学,大西 信徳,ドローンと深層学習を用いた森林リモートセンシング技術の開発,本研究ではドローンと深層学習を用いて新たな森林リモートセンシング技術の開発を行う。ドローンと深層学習という新しい二つの技術を組み合わせることで、樹種の識別や樹高などの推定が低コストかつ高い精度でできる可能性があることがわかってきた。,特別研究員奨励費,小区分40010:森林科学関連,ドローン,UAV,ディープラーニング,深層学習,AI,樹種識別,GIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J22306,北海道大学,PAKKANG Nutthira,木質資源の高度利用による電気二重層キャパシタ用部材（電極と電解質）の開発,"Electric double-layer capacitor (EDLC) is a promising energy storage device. So, my objective in this research is to develop parts of EDLC, electrode and electrolyte, to increase energy density by using sustainable woody resources.",特別研究員奨励費,小区分40010:森林科学関連,ionic liquid,lignin-based electrode,lignin-based separator,fatty acid-based IL,lignin-based EDLC,Lignin,EDLC,ionic liquid electrolyte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J22186,横浜国立大学,夏川 遼生,森林性希少猛禽類の生息地保全に必要な生態解明と広域的保護区の選定,本研究では，森林性猛禽類の保全に必要な生態を解明し，彼らの長期的存続を目指す上で価値が高い場所を特定することを目指す．具体的には，森林性猛禽類の「繁殖地選択と繁殖分布動態の解析」，「繁殖成功度や死亡率の推定とその決定要因の解析」，「最小存続可能個体数の推定」を行う．そして，これらの研究結果から各対象種の長期的存続に重要な環境要因と最小必要面積を推定する．,特別研究員奨励費,小区分40010:森林科学関連,頂点捕食者,生息地選択,個体群動態,猛禽類,生息環境,保全,絶滅危惧種,生息地保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J15582,横浜国立大学,小林 勇太,劣化した森林の生態系サービスを修復するために必要な時間の推定,本研究は、北海道・知床の開拓跡地に成立する二次林において、今後300年間の種多様性及び生態系サービスの変化を森林生態系プロセスモデルによって予測する。二次林が従来の森林に戻るまでの時間や人為的な生態系修復活動による遷移過程の変化を検証し、生態学・経済学的に合理的な生態系修復方法を探索する。,特別研究員奨励費,小区分40010:森林科学関連,森林景観モデル,生態系サービス,生態系保全,生物多様性,針広混交林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J14572,京都大学,渡邉 伸一,培養実験と現場実験による酸性条件下の熱帯林生態系における硝酸溶脱メカニズムの解明,先行研究において多量の硝酸が熱帯林生態系から溶脱している事が報告されている一方で、熱帯林土壌がもたらす酸性条件が土壌微生物の硝化反応に及ぼす影響については検証されてこなかった。本研究では培養実験と現場実験の両方のアプローチから、土壌微生物による硝酸生成と実際の土壌中の硝酸溶脱を明らかにする。そして得られた結果を基に、酸性条件下における硝酸溶脱のメカニズムの解明を試みる。,特別研究員奨励費,小区分40010:森林科学関連,硝化,熱帯林,窒素循環,O層,生態系,硝酸溶脱,現場実験,培養実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J11386,岐阜大学,服部 浩之,樹木系香辛料成分の肥満改善効果とその分子メカニズムの網羅的研究,香辛料Grains of Paradise(GOP)の示した肥満抑制作用について，より詳細な作用機構を解明するため以下に記述した3点を中心に行う。,特別研究員奨励費,小区分40010:森林科学関連,Grains of Paradise,肥満抑制効果,6-paradol,6-gingerol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J11336,京都大学,小林 慧人,地上部と地下部の生態を統合した竹林の拡大メカニズムの解明,有用資源のタケが管理放棄にともない侵略種となり隣地へ拡大する現象が各地で見られている。竹林の拡大は既存の森林生態系を急激に変化させるなどと指摘され、拡大のメカニズムを理解し効果的な管理方法を提案することが緊急の課題である。タケは地下茎によるクローン繁殖を行い、わずか数ヶ月で高さ10m以上まで成長する中空の竹稈をもち、拡大の原因になっていると考えられる。しかし、これらの特性を実際に野外で定量的に評価し、拡大現象を理解する試みはこれまでほとんどなかった。本研究では、竹林の拡大メカニズムを解明する上で必要な、竹林の拡大を可能にさせる光環境条件の評価、光合成同化産物の分配・輸送様式の解明を目的とする。,特別研究員奨励費,小区分40010:森林科学関連,竹林,モウソウチク,地上部,地下部,炭素循環,クローナル植物,13Cパルスラベリング,地下茎,茎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J23214,京都大学,竹重 龍一,伐採後熱帯雨林回復速度の非線形性・空間変異を生む要因の解明と広域レジリエンス評価,これまで撹乱後の熱帯雨林は数十年で成熟林水準まで回復すると報告され、その前提で人間に利用されてきた。しかし、アジアの熱帯雨林の中心地であるボルネオ島では、伐採後数十年が経過しても森林が回復せず、劣化したまま推移している森林パッチが数多く観察される。本研究では、潜在的な回復力は高いとされてきた伐採後の熱帯雨林が回復不能に陥てしまう原因を、現地調査と衛星・ドローン等を用いた解析を組み合わせて明らかにする。得られた知見を用い、森林の回復力を広域で評価し、従来の研究では十分評価されてこなかった劣化した熱帯雨林の現状を浮き彫りにする。,特別研究員奨励費,小区分40010:森林科学関連,レジリエンス,バイオマス,リモートセンシング,熱帯降雨林,森林劣化,ボルネオ,混交フタバガキ林,ドローン,二次遷移,機械学習,森林伐採,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J21265,東京農工大学,荒田 洋平,地震に伴う複合災害の対策に向けた水文地形学的アプローチによる流域土砂動態の解明,近年では、地震後の豪雨に伴う複合的な土砂災害の対策が課題となっている。複合土砂災害の対策では、斜面→河道および上流→下流への流域一貫の視点による水と土砂の移動評価から流域土砂動態を解明する必要がある。本研究は、2018年北海道胆振東部地震により崩壊が多発した地域で実施し、崩壊量が異なる複数の流域内を対象に、降雨時の水流出量に対する土砂移動量の観測・解析をする。これらから、不安定な堆積土砂が移動を開始するタイミングや移動量・発生箇所を明らかにし、地震後の災害対策に向けた警戒避難の基準や土砂氾濫域の推定などに対する科学的基礎資料を提供する。,特別研究員奨励費,小区分40010:森林科学関連,複合災害,地震後の流域土砂動態,斜面崩壊,堆積土砂,水流出,土砂流出,GIS解析,2018年北海道胆振東部地震,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J21115,東京農工大学,栃木 香帆子,ブナ科堅果の結実豊凶がツキノワグマの個体群動態に及ぼす影響の解明,ツキノワグマ（以下、クマ）の個体群動態が、食物資源量の年変動によって受ける影響を解明する。本研究では、まず個体数の増加を規定する出生の情報の把握のため、歯に形成される年輪の幅を用いた手法を適用し、繁殖成功指標を取得する。続いて、個体識別された個体の遺伝子情報に基づき、自然死亡率を推定する。これらの出生と死亡の情報から算出した、増加個体数から減少個体数を差し引くことによって、個体群動態を推定する。クマにとって重要な食物であるブナ科堅果の生産量の年変動（以下、豊凶）に着目し、豊凶による繁殖成功の変化と、出没に伴う駆除数の変化を通じて、個体群動態への影響を定量的に評価する。,特別研究員奨励費,小区分40010:森林科学関連,ツキノワグマ,生活史パラメータ,繁殖パラメータ,自然死亡率,ブナ科堅果,結実豊凶,個体群動態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J15519,京都大学,WANG SHITEPHEN,モウソウチク林に成熟竹と筍の炭水化物の移動過程に関する研究,"For elaborating the carbohydrates transport process, we labelled the 13C in photoassimilates which synthesised in mature bamboos. Then used the Picarro to measure the bamboo’s culms net photosynthesis and belowground, which included rhizomes, roots, and soil, respiration. Now we are collecting the samples from bamboos leaves, branches, culms, rhizomes, roots, and bamboo shoots and constructing the laboratory analysis procedure (LAP) for the pretreatment of analysing 13C in nonstructural and structural carbohydrates of biomass.",特別研究員奨励費,小区分40010:森林科学関連,carbon stable isotope,Phyllostachys edulis,C purification,13C pulse labelling,carbon allocation,Moso bamboo forests,IRMS,13C pulse-labelling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J13596,京都大学,杉山 賢子,宿主特異性による、外生菌根菌の分布拡大制限の検証,本研究の目的は、外生菌根菌(以下、菌根菌)の宿主特異性と地理的分布の関連を明らかにすることである。菌根菌は植物と共生する菌類のグループであり、その分布は共生できる樹木種やその分類群の広さ(宿主特異性)により制限されると考えられている。一方、多くの菌根菌は宿主特異性が高くない(様々な宿主と共生できる)とする報告もあり、なぜ様々な宿主と共生できる菌根菌で宿主特異性による分布の拡大制限が見られるのか、宿主特異性と分布の関連については未だ理解が不十分である。,特別研究員奨励費,小区分40010:森林科学関連,外生菌根菌,宿主特異性,生物地理,全球分布,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J12464,京都大学,中山 理智,森林の植物が根滲出物を介して土壌の微生物群集および物質循環に与える影響,本研究は森林に生育する植物、特に樹木成木が森林土壌の微生物群集や炭素・養分循環に与える影響の解明を目的とする研究である。本研究では、森林内において様々な植物種から根滲出物を直接採取することで、含まれる化合物の種類や量の違いを明らかにする。また得られた結果を基に根滲出物と同様の化合物組成・量の溶液を作成し、土壌に添加するポット実験を行うことで、森林生態系において根滲出物が土壌の微生物や炭素・養分循環に与える影響を明らかにする。,特別研究員奨励費,小区分40010:森林科学関連,根滲出物,物質循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J12025,国立研究開発法人森林研究・整備機構,服部 友香子,重要樹木病原菌への新分類基準の導入と簡易同定システムの構築,本研究は重要樹木病原菌であるBotryosphaeria 科菌群の日本産種のモノグラフの作成と分類学的知見を応用した新たな同定・診断システムの開発を目的とする. 標本庫収蔵標本と野外で採集する病害標本の形態観察，分子系統解析，病原性試験等の諸性質の検討を行い，得られた知見を統合し日本産 Botryosphaeria 科菌類を網羅したモノグラフを作成する. さらに挑戦的課題として，分類学的知見を基に種ごとの画像データセットを作成し，脳型人工知能の一つである畳み込みニューラルネットワークに学習させ，人の認知とは異なる特徴の有無の探索や，それらを反映した新たな分類基準の作成を試みる.,特別研究員奨励費,小区分40010:森林科学関連,種同定,分子系統,樹木病原菌類,ボトリオスフェリア目,ディアポルテ目,分類,樹木病害,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01802,名古屋大学,北上 雄大,異なる森林タイプの土壌生物群集の網羅的解明と気候変動予測に資する指標生物の探索,,特別研究員奨励費,小区分40010:森林科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01732,兵庫県立大学,松岡 俊将,大規模データを用いた日本のブナ科広葉樹林の外生菌根菌多様性の決定要因探索と予測,本研究の目的は、既知の外生菌根菌多様性データから、これまで調査例がない地点の外生菌根菌の多様性をどの程度予測できるのかを評価することである。,特別研究員奨励費,小区分40010:森林科学関連,菌類,菌根菌,生物多様性,生物地理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01359,国立研究開発法人森林研究・整備機構,河合 清定,形質にもとづく熱帯樹木群集の決定機構の解明,樹木の成長や生存に影響する葉や材の形質(形態的・生理的な特徴)に基づき，東南アジアの熱帯樹木群集の決定機構を明らかにする．そのために，東南アジアの植生決定において重要な乾季の長さと標高に着目し，それぞれの環境傾度で，どのような形質がいかに樹木群集を特徴付けているかを調べる．本研究の遂行により，将来の気候変動に対し森林の種組成や物質生産がどう変化するか予測に貢献する．,特別研究員奨励費,小区分40010:森林科学関連,気候変動,季節乾燥林,機能形質,水分生理,熱帯山地林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00825,東京農工大学,設樂 拓人,氷期を生き延びた遺存植物の気候変動に伴う分布変遷の解明,日本列島の中には、北東アジア大陸部と共通する樹木種群が特異的に隔離分布しており、これらは氷期遺存種と呼ばれている。氷期遺存種の隔離分布パターンは、後氷期に起きた気候変動により形成されたことが明らかになりつつある一方で、今後起こりうる温暖化に対して非常に脆弱である可能性が高い。そこで本研究では、分布予測モデルを用いて、氷期遺存種の分布や生態の把握、過去の分布変遷の解明、将来の温暖化に対する脆弱性の評価を行う。,特別研究員奨励費,小区分40010:森林科学関連,氷期遺存種,気候変動,第四紀,分布変遷,分布予測モデル,隔離分布,植生地理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20F20391,北海道大学,高須賀 太一,ワンセルファクトリーによるセルロース系バイオマスのPHAsへの一貫生産技術の確立,,特別研究員奨励費,小区分40010:森林科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J13019,北海道大学,富田 幹次,人工林と天然林の昆虫フェノロジーの相補性は鳥類の繁殖成功を高めるか？,この研究では、人工林と天然林で発生する昆虫バイオマスのフェノロジーの「ずれ」が鳥類のエサ利用可能量を安定化させることを示す。具体的には、人工林からは5・7月にセミが羽化する一方で、天然林からは6・8月に鱗翅目昆虫が発生することで、5~8月にかけて鳥類が安定してエサを得ることができることを示す。北海道知床半島のカラマツ人工林と天然林にプロットを設置し、5~8月にかけて鱗翅目昆虫バイオマスおよびセミの羽化バイオマスを調べ、森林タイプごとのエサ利用可能量の季節パタンを明らかにする。同じ時期に鳥類モニタリングを実施し、人工林と天然林に出現する鳥類の個体数・種数の季節変化を調べる。,特別研究員奨励費,小区分40010:森林科学関連,森林管理,野生動物,セミ,ヒグマ,森林鳥類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J12127,東京大学,白川 誠,時間的視点を考慮した外生菌根性樹木における根圏バクテリア群集決定要因の検討,"本研究では外生菌根性樹種であるアカマツを対象として, 根圏に特異的に形成されるバクテリア群集の動態について発芽初期から菌根形成までの時間スケールに焦点を当てて明らかにすることを目指す. 加えて, 発芽初期の根圏におけるバクテリア群集決定要因として, 根冠から脱落する境界細胞などで構成される細胞外トラップ（Root extracellular traps: RETs）の関与を検討する.",特別研究員奨励費,小区分40010:森林科学関連,アカマツ,根冠,一次根,境界細胞,根細胞外トラップ,根圏バクテリア,Paraburkholderia,防御応答,RETs,細胞外DNA,ムシゲル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J11311,神戸大学,野口 結子,樹木の老齢化が個体レベルの通水組織構造に与える影響：希少木～高齢林の科学的管理へ,樹木の組織内では、根から葉まで何十メートルもの距離を、水が重力に逆らって輸送されている。しかし、樹齢と樹高の両方が高い老齢樹木において、通水組織と水輸送の関係に樹齢と樹高がどのように関係するのかは、分離して検証されていない。,特別研究員奨励費,小区分40010:森林科学関連,老齢木,樹齢,木部細胞,通水機構,Conduit Widening,道管,仮道管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J00762,国立研究開発法人理化学研究所,小泉 敬彦,樹木－菌根菌の共生バイオセンサーによる森林の機能的コミュニティ構造の解明,本研究課題では、菌根菌から宿主樹木への養分輸送経路である菌根におけるトランスクリプトームを手がかりとして、菌根菌の共生機能を推定するバイオセンサーを構築し、それを用いて野外の森林における「機能的コミュニティ構造」を明らかにする。バイオセンサーを構築するため、菌根経路の養分輸送フローを調節する室内実験系を構築し、養分輸送フローに応じた菌根のトランスクリプトームを収集する。これらを説明変数として、目的とする養分輸送フローを推定するバイオセンサーを構築する。また、RNA-seqにおける遺伝子発現量の定量誤差を軽減するためのアルゴリズム開発も併せて実施する。,特別研究員奨励費,小区分40010:森林科学関連,菌根,トランスクリプトーム,共生,アルゴリズム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J00056,名古屋大学,中村 亮介,汎熱帯規模での植物を介したケイ素循環の解明,,特別研究員奨励費,小区分40010:森林科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21F21097,国立研究開発法人森林研究・整備機構,高梨 聡,高頻度測定による森林土壌内の菌根菌糸の生産・分解プロセスの解明,温帯林を占める樹種の大半がアーバスキュラー菌根菌(AM菌)または外生菌根菌(EM菌)と共生し、菌根菌への炭素供給量は吸収量の2割に達するものの、フィールドでの観測が困難であり、森林炭素循環に果たす役割は十分に解明されていない。本研究では、高解像度スキャナーを用いて、菌根菌糸量の高頻度測定を行うことにより、温帯林における菌根菌糸の生産・分解プロセスを解明することを目指す。,特別研究員奨励費,小区分40010:森林科学関連,森林炭素循環,アーバスキュラー菌根菌,外生菌根菌,フラットベッドスキャナー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2980,名城大学,森 智基,個性に着目した森林性大型動物の市街地進出の要因解明と新たな個体群管理手法の開発,近年、ツキノワグマの市街地への棲息域の侵入・拡大が国際的な問題となっている。クマは、時に重篤な人身事故が発生するため、クマ類との共存が問われている。,特別研究員奨励費,小区分40010:森林科学関連,ツキノワグマ,軋轢,GPS首輪,バイオロギング,食性,集落利用,採食戦略,個体レベル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
