awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H05295,国立研究開発法人産業技術総合研究所,鎌形 洋一,深部地下圏における根源有機物からの生物的メタン生成機構の解明,本研究では地下生命圏に焦点をあて、地下有機堆積物をメタンに転換する微生物群の実体解明に取り組んだ。地下圏を模擬する独自の培養装置を駆使しながら、極めて新規性の高いアーキアおよびバクテリアの分離に成功するとともに、それらが炭化水素やメトキシ芳香族化合物などを分解しメタンに転換する新規な代謝経路をもつことを明らかにした。また同位体分別によるメタンの生成起源を評価する手法に新知見をもたらした。,基盤研究(S),大区分K,メタン生成アーキア,地下生命圏,有機堆積物,メタン生成,未培養微生物,安定同位体,高圧培養,種間水素伝達,地下圏,未知微生物,根源有機物,メタン生成古細菌,地下圏微生物,メタゲノム,芳香族化合物,地下微生物,深部地下圏,培養,環境ゲノム情報解析,メタン,炭素循環,生理生態,陸域地下圏,原油,石炭,共生微生物,メタゲノム解析,根源有機化合物,芳香属分解代謝,絶対嫌気性微生物,メタン生成菌,有機根源物質,石炭・原油分解,微生物共生ネットワーク,,,,,,,,,,,,,,,,,,,,,,
18H05294,国立極地研究所,藤田 秀二,過去７２万年間の気候変動情報を含むアイスコアの物理と層位および「最古の氷」の研究,本研究は、結晶物理と連続融解を手法とする先端の連続高分解能解析手法群を用い、過去約72万年前に遡る非常に古いアイスコアの層位を高時間分解能で解読した。これに基づき、①古気候シグナルとしての情報価値の高度化、②経時変質する諸性質の解明、③複数のコア間の力学的構造の精緻な比較と年代同期精度の高度化、更には、④将来に掘削する150万年規模のアイスコアのもつ情報の質を検討したうえで掘削地点の決定に導いた。特に、アイスコアの物理的および化学的な解析に基づいて結晶集合組織の層位構造を前例のない質・量・有意性で示し、そして層位が南極氷床の広域で共通することを示した。氷床の変形と流動機構の新解釈を提唱した。,基盤研究(S),大区分K,南極,氷床,アイスコア,流動,地球温暖化,海面上昇,気候変動,雪氷学,古気候,最古の氷,古環境,年代同期,ドームふじ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H05293,筑波大学,熊谷 嘉人,環境中親電子物質エクスポソームとそれを制御する活性イオウ分子,培養細胞やマウスに環境中親電子物質を複合曝露すると、単独曝露時に比べて細胞内レドックスシグナル系の変動および毒性の閾値は低くなることが分かった。一方、環境中親電子物質を捕獲・不活性化してイオウ付加体生成に寄与する活性イオウ分子を同時に曝露すると、当該物質による有害作用は緩和された。メチル水銀を環境中親電子物質のモデルとして検討した結果、メチル水銀のイオウ付加体は生体内で分解してジメチル水銀に変換され、呼気を介して体外に排泄されることを見出した。さらに、細胞がイオウストレスに晒されると、細胞内のシステインパースルフィドはシスチン依存性アンチポーターを介して細胞外に排泄されることが示された。,基盤研究(S),大区分K,環境中親電子物質,複合曝露,エクスポソーム,タンパク質付加体,レドックスシグナル系,活性イオウ分子,環境中親電子物,アンチポーター,レドックスシグナル変動,毒性発現,レドックスシグナル,イオウ付加体,生体内運命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H05292,北海道大学,飯塚 芳徳,世界一の確度をもつ過去200年間の沈着エアロゾルのデータベース創成と変遷解明,本研究の成果は多岐にわたるが、I.コロナ禍などの万障を退け、極域氷床で最も過去のエアロゾルの保存の良いグリーンランド南東ドーム地域で250m長のアイスコアの掘削に成功したこと、II.過去220年間のエアロゾルのデータベースを構築し、その変遷要因に関する数多くの研究成果を創出したこと、III.本プロジェクトを通じたアイスコア研究推進基盤を創成したこと、の3点に要約できる。,基盤研究(S),大区分K,アイスコア,グリーンランド,エアロゾル,産業革命,人新世,データベース,涵養量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05669,九州大学,竹村 俊彦,階層的数値モデル群による短寿命気候強制因子の組成別・地域別定量的気候影響評価,大気中のPM2.5などの微粒子（エアロゾル）や、光化学オキシダントであるオゾンなどの微量気体は、大気汚染物質であると同時に気候変動を引き起こす物質であり、短寿命気候強制因子と呼ばれる。それらの気温や降水量などへの影響について、自ら開発を進めてきた気候モデルを用いて、組成ごと・地域ごとに定量的に評価する。その際に、気候モデルにおいて不確実性の高いエアロゾルに依存する雲・降水過程の精緻化を図りつつ、近年顕在化している極端な気温や降水などの災害に対する短寿命気候強制因子の影響の定量的理解を目指す。,基盤研究(S),大区分K,短寿命気候強制因子,気候モデル,気候変動,大気汚染,エアロゾル,雲,降水,微量気体,エアロゾル・雲・降水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05668,名古屋大学,檜山 哲哉,北極海－大気－植生－凍土－河川系における水・物質循環の時空間変動,北極海氷縮小によって大気－陸域水循環が大きく変動する北ユーラシア永久凍土域を対象に、多圏（大気・陸域・海洋）にまたがり起源別の水の動きを追跡する水循環統合モデルを開発し、衛星リモートセンシングデータを活用して湛水域時系列マップと植生変化域時系列マップを作成する。それらを用いて、並行して開発中の陸域生態系物質循環モデルにより、温室効果気体の放出・吸収量の時系列マップを作成する。北ユーラシアの複数点で温室効果気体フラックス観測を行い、得られた観測データを機械学習によるデータ駆動型経験モデルを用いて広域化し、温室効果気体の放出・吸収量の時系列マップの検証を行う。,基盤研究(S),大区分K,地球温暖化,北極海氷縮小,大気－陸域水循環,永久凍土荒廃,温室効果気体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05667,東京大学,永田 俊,凝集体生命圏：海洋炭素循環の未知制御機構の解明,凝集体（マリンスノー）は、海洋における大規模な炭素鉛直輸送を駆動する重要な媒体であるが、その生成・崩壊プロセスには不明の点が多い。本研究では、凝集体を生息場とする微生物（原核微生物、真核微生物、ウイルス）の群集を「凝集体生命圏」として新たに概念化し、凝集体の生成・発達・崩壊に関わる主要な制御要因として提唱する。凝集体生命圏の複雑な振る舞いに対し、粒子動態、炭素循環、微生物・遺伝子解析、生物情報科学、数理モデリングの専門家の学際的な結集のもとに新たな切り口から理解を深め、これまで見逃されていた凝集体生命圏による炭素鉛直輸送の制御機構を解明する。,基盤研究(S),大区分K,凝集体,海洋炭素循環,微生物群集,粒子動態,生物炭素ポンプ,海洋,物質循環,細菌,ウィルス,遺伝子解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05666,北海道大学,平野 高司,熱帯泥炭林のオイルパーム農園への転換による生態系機能の変化と大気環境への影響,東南アジア島嶼部には熱帯泥炭地が広がり，泥炭林と共存して膨大な量の土壌有機物（泥炭）を蓄積してきた。しかし近年，オイルパーム農園の開発・拡大による森林伐採と乾燥化により，泥炭の好気的分解（CO2排出）が促進されている。本研究では，農園を含む泥炭生態系に分布する観測サイトをネットワーク化し，温室効果気体（GHG）とエネルギーのフラックス（大気－生態系間の交換量），気象・土壌環境などに関するデータベースを構築し，衛星リモートセンシングや生態系モデリング，気候シミュレーションを活用して，熱帯泥炭林のオイルパーム農園への転換が炭素蓄積量および炭素・エネルギー収支に与える影響を解明する。,基盤研究(S),大区分K,熱帯泥炭,オイルパーム農園,環境撹乱,温室効果気体,大気環境,アブラヤシ農園,オイルパーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05708,東北大学,吉岡 敏明,環境インパクト低減に向けたハロゲン制御技術の体系化,プラスチックの生産量・使用量・廃棄量は世界的に今後も増大が見込まれるが、リサイクルの際は手法に依らずハロゲン対策が共通のボトルネックとなる。そこで本研究では脱ハロゲン技術開発を基軸として、ハロゲンを「制御」し循環・有効利用する技術展開性を解明するとともにその技術体系化に挑む。さらに、同時並行的にマテリアルフロー解析、演繹的ライフサイクルアセスメント、国際政策動向分析を行い各々の研究を連携させることで、技術・環境・経済社会の複合的アプローチからの学理究明を目指し、リサイクル技術の望ましい社会導入速度や技術展開を解明するための研究を行う。,基盤研究(S),大区分K,ハロゲン・塩素循環,プラスチックリサイクル,アルカリ工業,演繹的LCA,環境影響評価,ハロゲン,塩素循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05707,北海道大学,大島 慶一郎,海氷が導く熱・塩・物質のグローバル輸送,海氷は、ある場所で生成し別の場所で融解すると、熱と塩(淡水)を輸送する。この輸送過程を全球規模で明らかにする目的で、今まで作成されたことのない、海氷生産・融解量の全球データセットを、衛星マイクロ波放射計データを中心に用いて、過去43年間分作成する。手法やデータセットの検証には、係留系、自動昇降式フロート、バイオロギング等による観測データに用いる。作成したデータセットは公表するとともに、それを用いて現在起こりつつある底層水や中層水の変質と海氷による熱塩輸送の関係を明らかにする。さらに、海氷を介しての鉄などの物質循環のプロセスを明らかにする。,基盤研究(S),大区分K,海氷生産量,海氷融解量,マイクロ波放射計,バイオロギング,熱塩循環,海氷生産,沿岸ポリニヤ,春季ブルーム,フラジルアイス,淡水輸送,海氷融解,プロファイリングフロート,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
