awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18KK0102,国立研究開発法人海洋研究開発機構,宮崎 和幸,TROPOMI衛星観測を用いた複数化学物質データ同化によるメタン消失過程の精緻化,オランダ王立気象研究所(KNMI)に研究分担者（関谷）が約1ヶ月間滞在し、同機関によって作成されているTROPOMI衛星測器による対流圏の二酸化窒素(NO2)カラムデータの、データ同化での利用に世界に先駆けて取り組んだ。0.56度と高分解能なシステムを利用することで、都市スケールでの大気汚染の解析を可能とすることを目的とした。データ同化解析の性能を向上するために、各種データ同化パラメータを変更した感度計算を実施した。その結果、最適なパラメータを決定し、 TROPOMI観測データを適切に利用してNOx排出量の高分解能・高精度な推定が可能となった。データ同化に利用していない衛星・ゾンデ観測と比較して、データ同化の解析値の誤差はモデル計算より改善することも確認した。,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,データ同化,大気汚染,衛星観測,TROPOMI,大気組成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0101,国立研究開発法人海洋研究開発機構,稲垣 史生,地球最古の地下水圏環境における微生物生態系の存続と進化プロセスの解明,カナダ・オンタリオ州のキッド・クリーク鉱山の地下約2.5kmの岩体に設置された水平抜湯井から、生物サンプルを採取するため、農林水産省による輸入許可を得た。その後、カナダ・トロント大学のBarbara Sharwood Lollar教授のラボと共同で、10Lの地下水を採取し、DNA分析用と細胞計数・観察用にメンブレンフィルターを用いてろ過を行なった。それらのサンプルを適切に現地で処理し、ドライアイス詰めにして海洋研究開発機構高知コア研究所に発送した。鉱山内での作業時間や使用する機器・電源などに制限があり、水平抜湯井から湧出する地下水の流量が少なく、ガス成分に富んでいることから、採取した10Lの地下水では解析に十分な微生物細胞数を得られない可能性が考えられた。そのため、ろ過面積が大きくガス等による閉塞が少ない中空糸メンブレンフィルターのカートリッジを水平抜湯井にセットし、今後のサンプリングの機会に回収することとした。その後、高知コア研究所のラボにおいて、フィルターに捕獲された微生物細胞を蛍光染色し、当該環境に微生物細胞が存在することを確認した。予察的な検討では、地下水1 mLに含まれる細胞密度は約100細胞程度であることが示唆された。現在、メンブレンからDNAを抽出し、PCRで増幅された16S rRNA遺伝子の塩基配列に基づく微生物群集構造について解析を進めている。,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,生命生息可能条件,閉鎖系地下水圏環境,地下生命圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0100,国立研究開発法人宇宙航空研究開発機構,淺村 和史,国際共同による観測ロケット実験を軸とした脈動オーロラ降下電子の研究,脈動オーロラ発生時の高エネルギー電子マイクロバースト現象の観測を実現するため、米国 NASA の観測ロケット計画 (LAMP) に提案段階から参画した。本研究では高エネルギー電子観測器、オーロラカメラ(2台)、磁力計からなる観測機器パッケージ (PARM2) を開発し、LAMP 観測ロケットに搭載した。LAMP は 2022年3月5日に米国アラスカ州ポーカーフラットから打ち上げられた。打ち上げのタイミングは地上光学観測網で得たオーロラ発生状況のモニタリング結果を参照して決定しており、脈動オーロラ発光領域中の観測に成功した。そして、搭載観測器は高エネルギー電子マイクロバーストの検出に成功した。,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,観測ロケット,脈動オーロラ,高エネルギー電子降りこみ,高エネルギー電子降下,高エネルギ電子の降り込み,高エネルギー電子の降り込み,高エネルギー電子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0099,名古屋大学,西谷 望,共通環境における中緯度大型短波レーダー網による広域電磁気圏環境変動過程の解明,日米双方の中緯度SuperDARNレーダー装置・観測データを活用し、レーダー運用及びデータ解析環境の共通化を図った上で、地球自転軸と地磁気双極子軸のずれに起因する双方のレーダー観測域の地理的相違性に注目して、以下の課題に取り組む。1) SAPSやSEDに代表される電子密度・電場変動現象の空間・時間分布および地理・地磁気軸オフセット効果の影響。2)太陽風中擾乱やサブストーム現象が地球の磁気圏電離圏電場の空間・時間変動に与える影響。3)各種磁気流体波動の特性および地理・地磁気軸オフセット効果の影響。特に1分程度の短時間で劇的に変動する現象の特性およびその発生過程を明らかにすることが本研究課題の主要な目的である。,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,中緯度SuperDARN,電離圏,磁気圏,SAPS,SED,磁気流体波動,地理・地磁気軸オフセット効果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0098,名古屋大学,藤波 初木,ヒマラヤ山岳域における複雑地形と大規模湿潤気流がもたらす降水変動メカニズムの解明,"ヒマラヤ高標高域の降水変動とそのメカニズムを解明するため,ネパールヒマラヤ東部・ロールワリン地域に雨量計網(標高1000～5000m)を展開し,2019～2022年の１時間降水量データを取得した.また,衛星搭載降雨レーダ,雲解像モデルおよび大気再解析データを用いた総合的な研究を実施した.高標高域では,降水量に昼間と夜間の１日2回のピークがあり,昼間はヒマラヤ南斜面,夜間はインド半島規模の陸面過程による風系の日変化によることを明らかにした.高標高域に極端降水をもたらすメソスケールの降水システムは,モンスーン低気圧による斜面への水蒸気輸送の増加とヒマラヤ南斜面の加熱により発生することがわかった.",国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,ヒマラヤ山脈,アジアモンスーン,降水変動,氷河,夜間降水,極端降水,モンスーン低気圧,陸面過程,氷河流域,降水量,日変化,季節内振動,大気陸面過程,現地観測,夏季降水量,極端降水現象,観測,降水量変動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0097,静岡大学,池田 昌之,超大陸と超海洋から読み解く中生代の地球環境変化とその生態系への影響,本研究では、中生代の地球環境変化とその生態系への影響について、超大陸と超海洋の地質記録と物質循環モデルを統合することにより検討を進めた。特に、地球環境変化の要因として重要なミランコビッチ・サイクルにおける日射変化の長期的な蓄積に伴い、モンスーン動態や海水準や風化速度、大気CO2濃度が大きく変わり、生態系へも影響した可能性がある。そこで、超大陸パンゲアの陸成層と超海洋パンサラッサ浅海層、深海層を検討し、これらの結果を制約とした物質循環モデルにより、日射が地球環境に与えた影響を定量評価した。さらに、これらの結果を化石記録との比較することにより生態系への影響について検討した。,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,超大陸,超海洋,絶滅,ミランコビッチサイクル,天文学的周期,チャート,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0096,信州大学,吉田 孝紀,ヒマラヤ山脈前縁における2大河川系の成立とその変遷,インド・ネパールにおける前縁盆地堆積物とベンガル海底扇状地での検討から，新第三紀中新世最初期において既にヒマラヤ山脈は砕屑物を大量に生産し，ベンガル湾南部にまで砕屑物が運ばれている．既にブラマプトラ川水系が確立し，現在のインド東部からの砕屑物が供給されていた．しかしこの時期では，高温・多雨の気候下にあった地域は限定されていた．,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,ヒマラヤ山脈,モンスーン,ベンガル深海扇状地,ブラマプトラ川,ガンジス川,ベンガルファン,ヒマラヤ,中新世,鮮新世,チベット高原,ベンガル海底扇状地,低ヒマラヤ帯,砕屑性ザクロ石,砕屑性角閃石,重鉱物,シワリク層群,ブラマプートラ川,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0095,東京大学,安藤 亮輔,ニュージーランドにおける巨大地震発生シミュレーターの高度化と性能評価,大地震の発生過程を理解して予測するには，断層形状と応力状態，断層レオロジーを考慮した現実的な物理モデルを構築し，観測データと比較して検証する必要がある．本研究では，そのため，全長約200kmにおよぶ多数の内陸活断層の連動破壊を伴った2016年M7.9カイコウラ（ニュージーランド）地震で得られた観測を用いた．2016年地震を再現するシミュレーションと，地震学・測地学的観測データ，2016年以前の古地震データと比較したところ，複雑な連動パターンをもたらした要因が地震履歴である可能性を示した．また，地震データを解析し，スロー地震（微動現象）の分布構造を見出し，深部レオロジー特性を明らかにした．,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,ニュージーランド,活断層,動的破壊シミュレーション,古地震,カイコウラ地震,応力場,UAV,大規模並列計算,地震発生,レオロジー,3次元断層モデル,スロー地震,マルボロ断層,高速領域分割法,微動,モデル,巨大地震,シミュレーション,動的破壊,ドローン,内陸地震,地震破壊,連動型地震,大規模計算,地震,Kaikoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0094,東京大学,狩野 彰宏,エディアカラの海での気候激変と動物進化の因果関係の解明,全球凍結が起こった新原生代後期になぜ動物が進化したのかという，地球史の疑問に挑むため，中国，オーストラリア，モロッコなどで調査を行った。中国貴州省ではスターチアン氷期直後のMn炭酸塩岩を調べ，バイオマーカーと炭素同位体比の証拠から，この時期の海洋が現在の黒海のような貧酸素の条件であることを見出した。南オーストラリア州ではクライオジェニア紀の化石様粒子を含む地層を調べ，この地層が汎世界的な炭素同位体比の負の異常期に堆積したものと判明した。以上，２件の結果から，クライオジェニア紀の間氷期に海水に多量の有機炭素が蓄積し，その後，海綿動物が進化した後で海洋が酸素に富む様になったと復元した。,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,新原生代,全球凍結,海綿動物,炭素同位体,バイオマーカー,海洋層状化,動物進化,古海洋,古土壌,ストロマトライト,海水組成,エディアカラ紀,化学層序,安定同位体,気候変動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18KK0093,東京大学,関 華奈子,International study of responses of atmospheric escape from Mars against extreme solar events,惑星表層環境を規定する重要な要素である水や二酸化炭素などの揮発性物質の進化を理解するためには、太陽活動に伴って宇宙への大気の散逸がどのように変動するか、を理解することが重要である。本研究は、米国NASAの火星探査機MAVENチームとの密接な国際共同研究を実施することにより、火星からの電離大気散逸が太陽活動に伴う太陽風変動にどのように応答するかを調べた。その結果、火星電離圏からの低エネルギーイオン散逸に重要な尾部方向散逸と極域プリュームについて、イオン種毎の散逸率を統計的に導出するとともに、大気散逸を引き起こす加速メカニズムの場所による違いなどが明らかとなった。,国際共同研究加速基金(国際共同研究強化(B)),中区分17:地球惑星科学およびその関連分野,火星,大気散逸,オーロラ,MAVEN,電離圏,太陽髙エネルギー粒子,コロナ質量放出CME,共回転相互作用領域CIR,今日開店相互作用領域CIR,Mars/火星,CME,CIR,atmospheric escape/大気散逸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
